"what","with","where","when_start","when_end","why","order","display"
"Visiting Postdoctoral Fellow - Biosensing technologies for advanced and quantitative molecular profiling","Molecular and Analytical Medicine Laboratory, Department of Biomedicine, Faculty of Medicine (FMUP), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","Developed an R workflow to automatically extract and analyze data from screen-printed electrodes used as biosensors.",1,TRUE
"Visiting Postdoctoral Fellow - Biosensing technologies for advanced and quantitative molecular profiling","Molecular and Analytical Medicine Laboratory, Department of Biomedicine, Faculty of Medicine (FMUP), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","Characterized the surface of screen-printed electrodes (e.g., FTIR and contact angle).",2,NA
"Visiting Postdoctoral Fellow - Biosensing technologies for advanced and quantitative molecular profiling","Molecular and Analytical Medicine Laboratory, Department of Biomedicine, Faculty of Medicine (FMUP), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","Developed and employed biosensor-based immunoassays for different sample types (e.g., serum, cerebrospinal fluid) from patients.",3,TRUE
"Visiting Postdoctoral Fellow - Biosensing technologies for advanced and quantitative molecular profiling","Molecular and Analytical Medicine Laboratory, Department of Biomedicine, Faculty of Medicine (FMUP), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","Conducted conventional immunoassays (e.g., ELISA) with clinical samples.",4,TRUE
"Postdoc Researcher with external funding - PEP-GLIA - Characterization of the mechanism of action of an antioxidant peptide with neuroprotective potential from the Brazilian biodiversity","Glial Cell Biology Group, Institute for Research & Innovation in Health (i3S), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","FRET-based imaging and live-cell imaging.",1,TRUE
"Postdoc Researcher with external funding - PEP-GLIA - Characterization of the mechanism of action of an antioxidant peptide with neuroprotective potential from the Brazilian biodiversity","Glial Cell Biology Group, Institute for Research & Innovation in Health (i3S), University of Porto","Porto, Portugal","Feb, 2023","Feb, 2024","Operated motorized inverted epifluorescence microscope (Leica DMI6000 FFW).",2,TRUE
"Visiting Researcher - Development of new technologies to reduce the incidence of global diseases","Cancer Cell Biology Research Group, Department of Pathology and Experimental Therapeutics, University of Barcelona","Barcelona, Spain","Mar, 2020","Apr, 2020","Assessed the cytotoxicity of synthetic peptides towards several cancer cell lines using cell viability assays.",1,TRUE
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Established criteria and mapped (for the first time) the occurrence of Preparation for Oxidative Stress in the animal kingdom.",2,TRUE
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Worked directly in the redefinition of the theory of Preparation for Oxidative Stress.",1,TRUE
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Implemented and optimized a method to assess protein glutathionylation.",3,TRUE
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Adapted and optimized traditional methods (designed for cuvettes) to microplate assays.",5,NA
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Adjusted assay conditions (enzymatic activity and oxidative stress markers) for optimal performance with skeletal muscle samples from frogs.",6,NA
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Used blogs to boost active learning in an undergraduate biochemistry course.",7,NA
"PhD Student - Redox Metabolism Adaptations to Extreme Environments: Mechanism, Distribution and Occurrence of the “Preparation for Oxidative Stress” Phenomenon","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2014","Nov, 2017","Coordinated field expeditions to collect frogs in the Brazilian semi-arid region.",4,TRUE
"MSc Student - Free Radical Metabolism during Diapause in the Sunflower Caterpillar (Chlosyne lacinia)","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2012","Feb, 2014","Designed degenerate primers targeting genes coding antioxidant proteins.",5,NA
"MSc Student - Free Radical Metabolism during Diapause in the Sunflower Caterpillar (Chlosyne lacinia)","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2012","Feb, 2014","Used molecular biology techniques to obtain partial sequences of genes coding antioxidant proteins from a species with no genomic data.",1,TRUE
"MSc Student - Free Radical Metabolism during Diapause in the Sunflower Caterpillar (Chlosyne lacinia)","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2012","Feb, 2014","Adjusted enzymatic assay conditions for optimal performance with lepidoptera larvae samples.",4,NA
"MSc Student - Free Radical Metabolism during Diapause in the Sunflower Caterpillar (Chlosyne lacinia)","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2012","Feb, 2014","Coordinated field expeditions to collect insects.",3,TRUE
"MSc Student - Free Radical Metabolism during Diapause in the Sunflower Caterpillar (Chlosyne lacinia)","Department of Cell Biology, Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2012","Feb, 2014","Insect colony care and maintenance.",2,TRUE
"BS Undergrad - Antioxidant responses to anoxia and reoxygenation in gastropods and to blood-feeding in vampire bats.","Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2008","Dec, 2011","Applied pharmacological strategies to inhibit antioxidants and investigate their roles in vivo.",1,TRUE
"BS Undergrad - Antioxidant responses to anoxia and reoxygenation in gastropods and to blood-feeding in vampire bats.","Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2008","Dec, 2011","Used biochemical techniques to measure the levels of endogenous antioxidants in animal tissues.",3,NA
"BS Undergrad - Antioxidant responses to anoxia and reoxygenation in gastropods and to blood-feeding in vampire bats.","Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2008","Dec, 2011","Participated in field expeditions to collect vampire bats.",4,NA
"BS Undergrad - Antioxidant responses to anoxia and reoxygenation in gastropods and to blood-feeding in vampire bats.","Institute of Biological Sciences, University of Brasilia","Brasilia, Brazil","Mar, 2008","Dec, 2011","Animal care and maintenance (snails and bats).",2,TRUE
